11;2015;91;0;-2.503;-1.446;0;370.5;-0.040;-0.003;27.70;46.04;968.16;0;1.139;186.2
11;2015;91;1;-2.503;-1.446;0;370.3;-0.020;-0.003;27.64;46.11;968.16;0;1.434;198.2
11;2015;91;2;-2.505;-1.446;0;370.4;-0.025;-0.002;27.60;46.30;968.16;0;1.419;189.9
11;2015;91;3;-2.500;-1.446;0;370.2;-0.066;-0.004;27.58;46.24;968.16;0;1.158;193.9
11;2015;91;4;-2.503;-1.446;0;370.2;-0.035;-0.003;27.56;46.27;968.22;0;1.144;186.4
11;2015;91;5;-2.505;-1.446;0;370.1;-0.025;-0.001;27.54;46.24;968.22;0;1.141;194.6
11;2015;91;6;-2.500;-1.446;0;370.1;-0.005;-0.002;27.57;46.30;968.22;0;1.051;183.9
11;2015;91;7;-2.498;-1.446;0;370.0;-0.045;-0.004;27.59;46.30;968.22;0;0.882;185.8
11;2015;91;8;-2.498;-1.446;0;370.0;-0.010;-0.004;27.57;46.20;968.22;0;0.914;182.6
11;2015;91;9;-2.488;-1.446;0;370.2;-0.030;-0.003;27.56;46.17;968.34;0;0.242;157.9
11;2015;91;10;-2.436;-1.446;0;369.7;-0.050;-0.005;27.65;46.01;968.34;0;0.307;162.2
11;2015;91;11;-2.434;-1.446;0;369.5;-0.050;-0.005;27.70;46.01;968.34;0;0.269;88.8
11;2015;91;12;-2.350;-1.446;0;369.0;-0.020;-0.002;27.74;46.07;968.46;0;1.584;67.2
11;2015;91;13;-2.255;-1.818;0;366.9;-0.045;-0.003;27.62;46.27;968.52;0;3.433;47.3
11;2015;91;14;-2.446;-2.806;0;366.1;-0.050;-0.007;27.26;47.58;968.64;0;3.514;50.2
11;2015;91;15;-2.515;-3.254;0;366.6;-0.091;-0.003;26.93;48.70;968.64;0;3.575;55.6
11;2015;91;16;-2.606;-3.419;0;369.8;-0.121;-0.005;26.73;49.45;968.58;0;3.446;43.4
11;2015;91;17;-2.493;-2.403;0;370.4;-0.050;-0.003;26.84;47.75;968.64;0;3.177;41.3
11;2015;91;18;-2.223;-1.326;0;370.7;0.010;-0.005;27.18;46.83;968.64;0;3.415;52.8
11;2015;91;19;-2.088;-0.854;0;371.8;0.061;-0.003;27.45;45.74;968.64;0;2.131;54.2
11;2015;91;20;-1.933;-0.217;0;371.5;0.096;-0.006;27.74;43.84;968.64;0;2.301;80.8
11;2015;91;21;-1.914;-0.169;0;371.2;0.035;-0.003;27.88;44.14;968.71;0;3.246;94.0
11;2015;91;22;-1.936;-0.200;0;372.1;0.066;-0.005;27.88;44.10;968.77;0;2.427;94.3
11;2015;91;23;-2.007;0.148;0;372.6;0.025;-0.005;27.93;43.51;968.71;0;2.443;73.9
11;2015;91;24;-2.014;0.351;0;373.0;0.040;-0.005;28.05;43.15;968.71;0;3.366;56.1
11;2015;91;25;-2.098;0.971;0;375.6;0.071;-0.006;28.10;42.82;968.64;0;2.904;63.5
11;2015;91;26;-1.933;2.634;0;375.5;0.111;-0.001;28.55;40.65;968.70;0;2.900;87.2
11;2015;91;27;-1.806;3.209;0;375.1;0.121;-0.003;28.97;39.41;968.70;0;1.911;92.4
11;2015;91;28;-1.744;3.295;0;374.5;0.156;-0.003;29.25;38.59;968.70;0;2.269;110.2
11;2015;91;29;-1.906;2.903;0;374.6;0.131;-0.006;29.23;38.72;968.76;0;1.846;95.3
11;2015;91;30;-2.002;2.686;0;374.9;0.096;-0.006;29.25;38.45;968.76;0;0.816;122.4
11;2015;91;31;-2.130;2.355;0;374.4;0.101;-0.004;29.24;38.45;968.82;0;1.221;76.6
11;2015;91;32;-2.218;2.176;0;374.7;0.040;-0.004;29.15;38.68;968.82;0;1.956;72.7
11;2015;91;33;-2.321;1.870;0;375.5;0.045;-0.004;29.01;38.88;968.82;0;2.015;89.3
11;2015;91;34;-2.328;1.859;0;375.0;0.025;-0.003;28.97;38.75;968.88;0;1.788;77.7
11;2015;91;35;-2.319;1.797;0;374.7;0.030;-0.004;28.92;39.50;968.88;0;2.022;78.0
11;2015;91;36;-2.365;1.384;0;374.7;-0.030;-0.005;28.81;39.83;968.94;0;1.993;84.1
11;2015;91;37;-2.451;0.981;0;374.7;-0.025;-0.006;28.68;40.26;968.94;0;1.178;83.8
11;2015;91;38;-2.458;0.623;0;374.5;-0.045;-0.004;28.52;40.75;969.00;0;1.375;84.3
11;2015;91;39;-2.476;0.331;0;374.3;-0.055;-0.005;28.44;40.98;969.00;0;1.633;82.0
11;2015;91;40;-2.490;0.127;0;374.4;-0.066;-0.005;28.34;41.48;969.01;0;1.451;82.2
11;2015;91;41;-2.483;-0.207;0;374.3;-0.040;-0.004;28.27;41.44;969.01;0;1.337;88.1
11;2015;91;42;-2.480;-0.248;0;374.0;-0.040;-0.007;28.22;41.71;969.13;0;1.292;83.3
11;2015;91;43;-2.480;-0.527;0;374.0;-0.066;-0.005;28.14;42.00;969.07;0;1.217;83.9
11;2015;91;44;-2.493;-0.620;0;374.0;-0.106;-0.004;28.08;42.17;969.13;0;1.029;74.4
11;2015;91;45;-2.476;-0.696;0;374.4;-0.096;-0.006;28.07;42.20;969.13;0;1.087;62.5
11;2015;91;46;-2.446;-1.002;0;374.8;-0.066;-0.002;28.02;42.30;969.19;0;1.123;62.9
11;2015;91;47;-2.400;-1.033;0;374.5;-0.045;-0.004;28.03;42.46;969.25;0;0.959;70.2
11;2015;91;48;-2.392;-1.033;0;373.9;-0.096;-0.004;27.97;42.43;969.25;0;0.801;72.0
11;2015;91;49;-2.444;-1.095;0;373.1;-0.071;-0.005;27.86;42.82;969.25;0;0.701;72.8
11;2015;91;50;-2.478;-1.346;0;372.6;-0.126;-0.005;27.80;42.95;969.31;0;0.768;62.4
11;2015;91;51;-2.500;-1.446;0;372.5;-0.076;-0.004;27.74;43.22;969.31;0;0.985;56.2
11;2015;91;52;-2.463;-1.446;0;372.2;-0.086;-0.004;27.72;43.31;969.31;0;1.186;56.5
11;2015;91;53;-2.463;-1.446;0;372.0;-0.081;-0.002;27.70;43.54;969.31;0;1.201;57.4
11;2015;91;54;-2.431;-1.467;0;372.0;-0.045;-0.002;27.70;43.64;969.37;0;1.030;53.5
11;2015;91;55;-2.377;-1.450;0;372.0;-0.061;-0.003;27.71;43.51;969.31;0;1.083;52.9
11;2015;91;56;-2.274;-1.446;0;372.0;-0.030;-0.004;27.84;43.12;969.31;0;1.252;65.5
11;2015;91;57;-2.228;-1.446;0;372.1;-0.061;-0.004;27.88;42.92;969.31;0;1.162;71.1
11;2015;91;58;-2.208;-1.446;0;372.5;-0.055;-0.004;27.94;43.05;969.37;0;1.070;77.7
11;2015;91;59;-2.208;-1.426;0;372.7;-0.025;-0.003;28.02;42.99;969.31;0;0.841;87.1
11;2015;91;60;-2.206;-1.260;0;372.7;-0.050;-0.005;28.14;42.33;969.31;0;0.708;85.8
11;2015;91;61;-2.208;-1.050;0;373.1;-0.055;-0.005;28.23;42.30;969.31;0;0.667;76.0
11;2015;91;62;-2.164;-0.806;0;372.9;-0.010;-0.003;28.43;41.71;969.31;0;0.855;66.5
11;2015;91;63;-2.088;-0.620;0;372.9;0;-0.004;28.59;41.25;969.25;0;0.749;65.5
11;2015;91;64;-2.117;-0.427;0;373.1;0.015;-0.005;28.55;41.28;969.31;0;1.017;76.0
11;2015;91;65;-2.122;-0.207;0;373.0;0.025;-0.003;28.64;40.92;969.31;0;0.905;71.8
11;2015;91;66;-2.189;-0.207;0;373.6;0.015;-0.004;28.52;41.18;969.31;0;0.718;66.2
11;2015;91;67;-2.211;-0.155;0;373.7;0;-0.006;28.62;40.92;969.25;0;0.833;80.0
11;2015;91;68;-2.215;-0.076;0;373.1;0.015;-0.006;28.54;41.21;969.25;0;0.966;64.5
11;2015;91;69;-2.306;-0.207;0;373.5;-0.025;-0.005;28.41;41.57;969.25;0;1.063;58.5
11;2015;91;70;-2.424;-0.207;0;373.7;-0.020;-0.003;28.39;41.44;969.25;0;0.994;67.2
11;2015;91;71;-2.343;-0.207;0;373.5;-0.030;-0.006;28.41;41.38;969.32;0;0.833;73.6
11;2015;91;72;-2.407;-0.241;0;373.2;-0.040;-0.002;28.21;42.23;969.25;0;0.858;73.0
11;2015;91;73;-2.503;-0.441;0;373.9;-0.081;-0.003;27.94;43.02;969.26;0;0.939;72.5
11;2015;91;74;-2.456;-0.410;0;373.4;-0.076;-0.006;28.11;42.46;969.32;0;1.078;73.6
11;2015;91;75;-2.387;-0.455;0;372.9;-0.066;-0.003;28.09;42.46;969.32;0;1.300;64.0
11;2015;91;76;-2.424;-0.620;0;372.9;-0.076;-0.004;27.89;43.15;969.32;0;1.381;52.7
