,id,year,day,min,glo_avg,dir_avg,diff_avg,lw_avg,par_avg,lux_avg,tp_sfc,humid,press,rain,ws_10m,wd_10m,day hour
1,11.0,2015.0,91,17316.0,6974.835666666667,9033.695283333333,1016.4206333333333,8847.333333333334,17563.094683333333,859.6523499999997,28.679951388888895,44.43213888888889,968.8905069444445,0,1.8876173611111111,131.8792361111111,276.0
2,11.0,2015.0,92,17316.0,6708.456566666667,8180.066733333332,1367.3209,9047.781666666666,16906.02555,827.1394500000001,28.350680555555552,49.55895833333333,968.8870138888889,0,1.5442902777777778,178.39979166666663,276.0
3,11.0,2015.0,93,17316.0,7037.718483333334,9466.089516666667,755.6911166666665,8957.973333333332,17635.671433333337,863.5796333333334,28.957743055555564,44.084666666666664,967.6937222222224,0,2.047915972222222,157.5147916666667,276.0
4,11.0,2015.0,94,17316.0,6508.837866666667,6994.486416666667,1861.3417500000003,9487.494999999999,16585.039716666666,813.1824999999999,29.09939583333333,49.20036111111111,966.8181736111113,0,2.5080131944444446,119.10798611111113,276.0
5,11.0,2015.0,95,17316.0,5295.422116666667,4781.054916666667,2296.530833333333,9654.479999999998,13545.155199999997,663.9580833333333,28.452569444444446,58.74468749999999,966.8211944444444,0,2.397009027777778,146.54208333333332,276.0
6,11.0,2015.0,96,17316.0,5293.2733333333335,5225.508516666667,1759.6956166666664,9772.300000000001,13351.225666666669,656.6268333333334,26.656875000000003,72.51149305555555,967.3845555555555,1,1.5998541666666666,229.84173611111112,276.0
7,11.0,2015.0,97,17316.0,4002.62275,2150.720116666667,2445.7731833333337,9634.295000000002,10326.200533333335,506.83885,26.180229166666667,76.49104861111111,967.2163333333332,1,1.567309722222222,256.56,276.0
8,11.0,2015.0,98,17316.0,4077.5847666666664,1684.9220333333337,2689.616183333334,9583.050000000001,10426.080133333333,520.56465,25.304895833333333,82.72256250000001,968.7110138888889,1,1.5319236111111112,196.96604166666665,276.0
9,11.0,2015.0,99,17316.0,5286.186933333333,4736.019533333333,2099.9812,9635.166666666668,13432.00505,660.5988666666666,27.529798611111104,65.24542361111112,969.426013888889,0,2.1648131944444446,145.25055555555556,276.0
10,11.0,2015.0,100,17316.0,5566.9048,5415.970716666668,2030.3379666666672,9597.035,14191.825583333333,700.6111833333334,27.550479166666666,65.76160416666669,969.7403958333333,0,2.290695833333333,146.57159722222224,276.0
11,11.0,2015.0,101,17316.0,5254.581616666667,5040.887233333334,1871.3158833333337,9836.206666666667,13358.132516666667,666.6906333333334,26.65929861111111,72.69119444444443,970.4009375,1,2.460675,163.38583333333332,276.0
12,11.0,2015.0,102,17316.0,4572.8706999999995,3216.222216666667,2966.235633333333,9377.653333333332,11763.6632,584.4528666666665,25.983562500000005,68.41799305555556,970.0122500000001,0,2.2761354166666674,136.22333333333333,276.0
13,11.0,2015.0,103,17316.0,5234.196883333333,3924.741916666667,2961.591816666667,9519.005000000001,13423.56403333333,666.3138,27.16125,66.02819444444442,970.4543194444444,0,2.0627229166666665,143.12159722222222,276.0
14,11.0,2015.0,104,17316.0,4745.947116666666,4068.0128333333337,2285.97645,9857.123333333337,12122.255783333334,601.2698833333333,27.540743055555552,64.23759722222222,970.2970694444443,0,2.4279090277777775,132.4247916666667,276.0
15,11.0,2015.0,105,17316.0,5975.394016666667,6267.945516666668,2044.7904999999998,9539.62,15168.89686666667,751.5641833333333,28.119847222222223,57.895611111111116,969.5020833333334,0,2.5622027777777774,139.71381944444445,276.0
16,11.0,2015.0,106,17316.0,6540.322600000001,8312.945316666666,985.1115666666667,9119.801666666666,16599.551066666667,823.3019666666667,27.87651388888889,58.75788888888889,968.9852847222223,0,2.0085729166666666,140.9779861111111,276.0
17,11.0,2015.0,107,17316.0,6344.062066666666,8268.815433333333,850.5990500000001,9078.544999999998,16079.253533333333,795.8517833333334,28.443034722222222,53.86636111111111,968.6538958333334,0,1.7487750000000002,143.24041666666662,276.0
18,11.0,2015.0,108,17316.0,6097.019966666668,6303.9552,1847.81365,9271.416666666666,15441.724933333331,765.5948333333334,28.487423611111108,54.22656250000001,968.7573750000001,0,2.299847222222222,135.8757638888889,276.0
19,11.0,2015.0,109,17316.0,6269.950500000001,7391.501766666667,1636.0846000000001,9302.25,15943.254733333333,790.7934000000001,28.53651388888889,54.3423263888889,968.068201388889,0,2.3273041666666665,121.01326388888886,276.0
20,11.0,2015.0,110,17316.0,5300.690816666667,5158.133516666667,1958.9712333333334,9723.946666666665,13555.787183333328,671.4867499999999,29.03831944444444,56.960138888888906,967.856375,0,1.8883729166666665,140.73687499999997,276.0
21,11.0,2015.0,111,17316.0,3979.721066666666,2119.1753999999996,2646.30495,9781.528333333334,10163.961733333334,508.89986666666664,24.15713888888889,83.9992361111111,969.2826180555556,1,1.656676388888889,159.13069444444446,276.0
22,11.0,2015.0,112,17316.0,4976.4367,4912.933783333334,2158.6705666666667,9342.31833333333,12692.401966666665,628.4787166666666,26.52620138888889,73.14063888888889,968.2270208333331,0,1.140573611111111,150.31361111111107,276.0
23,11.0,2015.0,113,17316.0,6115.6231333333335,6580.323783333332,2075.7695166666667,9647.940000000002,15663.250633333333,776.7861166666667,27.246409722222225,70.96965277777778,969.2507222222222,0,1.547321527777778,97.75791666666667,276.0
24,11.0,2015.0,114,17316.0,4773.648916666667,4306.904750000001,1761.5121333333332,9217.253333333336,12362.612966666666,614.26855,25.682645833333336,70.64591666666666,928.3193819444446,0,1.5006833333333336,122.39187500000001,276.0
25,11.0,2015.0,115,17316.0,5092.832050000001,4649.634866666666,2055.8588000000004,9584.000000000002,13038.616666666665,645.4329666666666,27.440715277777784,67.8663125,970.3174930555556,0,1.54003125,144.27076388888887,276.0
26,11.0,2015.0,116,17316.0,5402.557650000001,5019.881783333333,2098.2437666666665,9432.848333333332,13847.036883333332,684.6995500000002,27.396687499999995,67.83293055555556,969.0502708333332,0,1.3026375,135.83833333333334,276.0
