,id,year,day,min,glo_avg,dir_avg,diff_avg,lw_avg,par_avg,lux_avg,tp_sfc,humid,press,rain,ws_10m,wd_10m,day hour
0,11.0,2012.0,122,32.5,0.0,-0.3826833333333333,-1.4926666666666666,385.49666666666667,0.0011666666666666668,0.0,26.361833333333333,43.93883333333334,968.2631666666666,0.0,1.35795,150.3125,0.0
1,11.0,2012.0,122,92.5,0.0,-0.24080000000000001,-1.5252833333333335,378.5683333333334,0.004416666666666667,0.0,26.308499999999995,42.56783333333333,968.3726666666666,0.0,0.9868166666666665,120.88499999999999,1.0
2,11.0,2012.0,122,152.5,0.0,-0.23858333333333334,-1.5607833333333334,368.4216666666666,0.003833333333333334,0.0,25.983,46.01816666666667,968.5326666666668,0.0,1.4977999999999998,151.97166666666666,2.0
3,11.0,2012.0,122,212.5,0.0,-0.9922999999999998,-1.4871,364.88166666666666,0.0020833333333333333,0.0,25.01766666666666,52.856500000000004,968.4238333333333,0.0,1.3561333333333332,141.49833333333333,3.0
4,11.0,2012.0,122,272.5,0.0,-0.6720333333333334,-1.4149,363.335,0.0017500000000000005,0.0,24.53466666666667,63.17883333333332,968.2958333333332,0.0,2.009066666666666,131.28166666666667,4.0
5,11.0,2012.0,122,332.5,0.0,-0.3255166666666667,-1.4520166666666665,362.20166666666665,0.0010833333333333335,1.6666666666666667e-05,23.982166666666668,68.72250000000001,968.5394999999999,0.0,2.7723166666666668,116.30833333333334,5.0
6,11.0,2012.0,122,392.5,0.0,-0.4556166666666667,-1.4302,358.97666666666663,0.0003333333333333333,0.0,23.728166666666667,69.15533333333335,968.8435,0.0,3.12355,116.54,6.0
7,11.0,2012.0,122,452.5,0.0,-0.7949999999999999,-1.363033333333333,353.1333333333334,0.0003333333333333333,0.0,22.852666666666664,69.66333333333334,969.177,0.0,2.2420166666666668,117.88166666666666,7.0
8,11.0,2012.0,122,512.5,3.548133333333333,16.6377,2.5290166666666667,348.6916666666666,10.330566666666668,0.5003,21.82316666666667,71.775,969.9951666666666,0.0,1.5835833333333336,143.94,8.0
9,11.0,2012.0,122,572.5,124.46350000000001,436.7483333333334,39.8625,349.99333333333334,269.04066666666665,13.744883333333332,23.2145,70.21899999999998,970.7381666666665,0.0,2.2543166666666665,150.79999999999998,9.0
10,11.0,2012.0,122,632.5,347.96000000000004,688.0733333333334,66.573,357.03999999999996,769.92,39.847833333333334,25.72083333333333,60.33183333333334,971.4628333333334,0.0,3.6992833333333333,123.7233333333333,10.0
11,11.0,2012.0,122,692.5,546.8366666666666,790.9999999999999,80.27166666666666,364.1333333333334,1251.4833333333333,64.70700000000001,27.887999999999995,50.310166666666674,971.7828333333333,0.0,4.005416666666666,112.50333333333333,11.0
12,11.0,2012.0,122,752.5,708.5450000000001,837.0166666666668,89.88166666666667,371.7383333333333,1638.1666666666667,84.43166666666666,29.79116666666667,42.679333333333325,971.4245000000001,0.0,4.961150000000001,111.235,12.0
13,11.0,2012.0,122,812.5,830.7333333333336,864.4666666666667,94.51499999999999,377.68833333333333,1901.7333333333333,97.56833333333334,31.35433333333333,38.84766666666667,970.6018333333333,0.0,4.654933333333334,109.82666666666665,13.0
14,11.0,2012.0,122,872.5,842.4033333333333,820.2483333333334,108.67166666666667,384.04999999999995,1927.0533333333335,98.66416666666669,32.38283333333333,35.809333333333335,969.5304999999998,0.0,4.072333333333334,99.21066666666667,14.0
15,11.0,2012.0,122,932.5,792.3716666666666,803.6023833333334,115.30999999999999,389.28,1852.511666666667,94.51766666666667,33.6145,32.39033333333333,968.5028333333335,0.0,3.1511833333333334,102.909,15.0
16,11.0,2012.0,122,992.5,749.52,821.4583333333334,141.38333333333333,396.34166666666664,1764.5650000000003,89.75083333333333,35.09283333333334,28.410833333333333,967.575666666667,0.0,2.8748166666666672,104.984,16.0
17,11.0,2012.0,122,1052.5,607.2083333333334,786.7745,123.24000000000001,398.36666666666673,1391.925,70.78216666666667,35.63766666666667,26.29183333333333,966.7166666666667,0.0,2.414616666666667,115.49899999999998,17.0
18,11.0,2012.0,122,1112.5,311.584,547.6870499999999,79.34750000000001,392.21166666666664,701.1633333333334,35.57633333333333,35.08433333333333,26.237499999999997,966.4159999999998,0.0,1.97685,121.18766666666666,18.0
19,11.0,2012.0,122,1172.5,177.95183333333338,529.7950000000001,52.11216666666667,392.76666666666665,389.49500000000006,19.724500000000003,35.412333333333336,25.133499999999998,966.5086666666666,0.0,1.7930333333333335,115.61000000000001,19.0
20,11.0,2012.0,122,1232.5,13.265300000000002,74.96923333333332,8.562966666666666,385.3766666666666,32.91138333333334,1.6001500000000002,32.2365,29.160666666666668,966.6996666666665,0.0,1.60175,137.34333333333333,20.0
21,11.0,2012.0,122,1292.5,0.0,-1.7078666666666666,-1.7336166666666666,376.4816666666666,0.00025,0.0,29.477500000000003,34.759166666666665,966.9475000000001,0.0,0.8917833333333333,177.76166666666668,21.0
22,11.0,2012.0,122,1352.5,0.0,-2.07805,-1.5604666666666667,369.40500000000003,0.00016666666666666666,0.0,27.448166666666665,39.10816666666667,967.4630000000001,0.0,0.6058166666666668,151.22166666666666,22.0
23,11.0,2012.0,122,1388.5,0.0,-1.4981833333333334,-1.5398666666666667,364.52000000000004,0.00016666666666666666,0.0,26.022333333333336,42.00333333333334,968.0723333333331,0.0,0.5133333333333333,195.93499999999995,23.0
24,11.0,2012.0,123,32.5,0.0,-1.1591666666666667,-1.5089,362.075,0.0009166666666666669,0.0,24.954166666666666,44.841499999999996,968.4131666666666,0.0,0.30278333333333335,204.7416666666667,0.0
25,11.0,2012.0,123,92.5,0.0,-1.1152499999999999,-1.3810166666666668,360.99166666666673,0.002,1.6666666666666667e-05,23.858999999999995,47.576,968.5658333333334,0.0,0.8422166666666665,147.93383333333333,1.0
26,11.0,2012.0,123,152.5,0.0,0.09000000000000008,-1.4795666666666667,361.39000000000004,0.001666666666666667,0.0,24.021666666666665,47.09799999999999,968.4430000000001,0.0,1.0254,136.60333333333332,2.0
27,11.0,2012.0,123,212.5,0.0,0.5797833333333333,-1.6891166666666668,361.17833333333334,0.00016666666666666666,0.0,24.286833333333334,49.928333333333335,968.2488333333334,0.0,2.1243333333333334,138.57666666666665,3.0
28,11.0,2012.0,123,272.5,0.0,-0.9899333333333332,-1.3154166666666665,360.8266666666666,8.333333333333333e-05,0.0,24.143999999999995,54.71616666666666,968.3613333333333,0.0,1.4608666666666663,96.84000000000002,4.0
29,11.0,2012.0,123,332.5,0.0,-0.5175166666666666,-1.4661,359.38166666666666,0.0009166666666666668,0.0,22.82166666666667,61.126166666666656,968.4096666666666,0.0,1.6742166666666665,96.5655,5.0
30,11.0,2012.0,123,392.5,0.0,0.1377,-1.5167833333333334,358.84999999999997,0.0,0.0,23.759333333333334,64.92733333333334,968.5501666666668,0.0,2.3362,103.73833333333333,6.0
31,11.0,2012.0,123,452.5,0.0,-0.9702333333333333,-1.2811833333333336,355.53999999999996,0.0003333333333333333,0.0,22.749499999999998,65.8085,969.0769999999999,0.0,1.5946833333333335,147.32000000000002,7.0
32,11.0,2012.0,123,512.5,3.374366666666667,13.1075,2.4534833333333332,352.56,9.9331,0.4806333333333333,21.807666666666666,69.1435,969.8096666666667,0.0,1.4826333333333335,149.8433333333333,8.0
33,11.0,2012.0,123,572.5,120.70216666666666,401.76500000000004,41.80283333333333,353.6616666666667,262.25350000000003,13.405800000000001,23.161,65.19166666666668,970.6419999999999,0.0,1.7744833333333332,138.9916666666667,9.0
34,11.0,2012.0,123,632.5,342.8616666666667,673.4583333333334,69.538,361.5066666666667,759.9283333333333,39.321666666666665,26.417500000000004,54.341,971.174,0.0,3.2131833333333337,140.04833333333332,10.0
35,11.0,2012.0,123,692.5,538.6466666666666,773.9833333333332,83.75999999999999,370.1716666666666,1226.5866666666668,63.894499999999994,28.615499999999997,48.502833333333335,971.6145,0.0,3.9082166666666667,108.85166666666667,11.0
36,11.0,2012.0,123,752.5,699.8516666666668,830.0333333333333,89.46,376.01499999999993,1626.716666666667,83.68666666666667,30.0215,44.85566666666668,971.6373333333331,0.0,3.7273999999999994,115.50666666666666,12.0
37,11.0,2012.0,123,812.5,799.1549999999999,808.4030000000001,113.93166666666667,384.2033333333333,1837.8516666666667,94.11883333333333,31.436666666666667,39.755,970.9085,0.0,4.364633333333333,103.13533333333332,13.0
38,11.0,2012.0,123,872.5,877.4866666666667,817.4866666666667,152.48499999999999,393.8783333333333,2012.083333333333,102.72066666666667,33.106500000000004,34.16116666666667,969.6855,0.0,4.121666666666666,101.37299999999999,14.0
39,11.0,2012.0,123,932.5,737.2483333333334,683.8150666666666,168.04166666666666,399.05999999999995,1731.5483333333332,88.18383333333333,34.603166666666674,29.284499999999998,968.4863333333333,0.0,3.5007666666666672,127.75716666666666,15.0
40,11.0,2012.0,123,992.5,737.9166666666666,861.8850000000001,101.66333333333334,392.87000000000006,1743.9166666666667,88.69333333333333,35.64666666666667,25.097166666666666,967.3175000000001,0.0,3.726383333333333,130.535,16.0
41,11.0,2012.0,123,1052.5,583.08,801.2263333333334,89.86499999999997,391.905,1341.195,68.13916666666667,36.30383333333333,21.947833333333335,966.5704999999999,0.0,3.458500000000001,148.25316666666666,17.0
42,11.0,2012.0,123,1112.5,273.4166666666667,298.4531666666666,137.22666666666666,412.0783333333333,625.2466666666668,31.59616666666666,35.834833333333336,22.18733333333333,966.6133333333333,0.0,3.109716666666667,147.21666666666664,18.0
43,11.0,2012.0,123,1172.5,73.91399999999999,19.388133333333332,74.81599999999999,399.2916666666667,184.07500000000005,9.067916666666667,33.78066666666666,24.199333333333332,967.0011666666668,0.0,2.3162166666666666,150.88833333333335,19.0
44,11.0,2012.0,123,1232.5,11.768583333333332,23.574250000000003,11.241116666666668,410.01833333333326,28.106083333333334,1.3556833333333334,32.44583333333333,27.157499999999995,967.4105,0.0,2.039966666666667,173.4766666666667,20.0
45,11.0,2012.0,123,1292.5,0.0,-1.5007333333333335,-1.6670833333333335,384.2166666666667,0.0,0.0,30.492666666666665,30.861666666666665,968.0855,0.0,1.9890166666666669,178.38666666666666,21.0
46,11.0,2012.0,123,1352.5,0.0,-1.1769666666666667,-1.6721333333333337,374.89833333333337,0.0005,0.0,29.11616666666667,33.39366666666666,968.8218333333334,0.0,1.9698166666666665,178.89666666666668,22.0
47,11.0,2012.0,123,1388.5,0.0,-1.0254999999999996,-1.6614833333333336,372.24166666666673,0.0,0.0,27.971500000000002,36.383833333333335,969.526,0.0,1.633533333333333,179.84666666666666,23.0
48,11.0,2012.0,124,32.5,0.0,-0.9211666666666666,-1.6540000000000001,369.195,0.0006666666666666666,0.0,26.972000000000005,39.28933333333334,970.0503333333332,0.0,1.5277500000000002,178.62166666666667,0.0
49,11.0,2012.0,124,92.5,0.0,0.04624999999999996,-1.7498500000000001,371.2366666666667,0.011583333333333334,0.0,26.74566666666667,43.22199999999999,970.7225,0.0,3.0886666666666667,142.90166666666667,1.0
50,11.0,2012.0,124,152.5,0.0,-0.6565166666666666,-1.4217333333333333,377.0116666666666,0.0006666666666666666,1.6666666666666667e-05,27.127166666666664,55.6535,971.1469999999999,0.0,4.82255,129.685,2.0
51,11.0,2012.0,124,212.5,0.0,-0.8060999999999999,-1.3477166666666667,370.96166666666664,0.00016666666666666666,0.0,25.875666666666664,58.96283333333333,971.2753333333334,0.0,4.975233333333333,134.795,3.0
52,11.0,2012.0,124,272.5,0.0,-0.6232166666666668,-1.3967666666666665,363.8416666666667,0.0009166666666666666,0.0,24.972000000000005,59.866000000000014,970.9856666666668,0.0,5.0511,128.785,4.0
53,11.0,2012.0,124,332.5,0.0,-0.5734833333333332,-1.39125,359.53,0.0008333333333333334,0.0,24.082666666666665,63.42216666666665,970.7964999999999,0.0,4.079316666666666,128.09,5.0
54,11.0,2012.0,124,392.5,0.0,-0.42715,-1.4017000000000002,358.63500000000005,0.001,0.0,23.394833333333334,67.03250000000001,970.7599999999999,0.0,3.8011000000000004,131.105,6.0
55,11.0,2012.0,124,452.5,0.0,-0.07860000000000002,-1.1544999999999999,378.5933333333333,0.0025833333333333333,1.6666666666666667e-05,23.117166666666666,69.78166666666667,971.1013333333334,0.0,3.506366666666666,131.645,7.0
56,11.0,2012.0,124,512.5,2.3668,0.43728333333333325,2.1844333333333332,391.6050000000001,7.772733333333334,0.37300000000000005,23.330333333333332,69.5725,971.6026666666667,0.0,3.9491,136.25333333333336,8.0
57,11.0,2012.0,124,572.5,95.78116666666666,230.50768333333335,45.61716666666667,357.2250000000001,219.07450000000003,11.096433333333332,23.552666666666667,69.56516666666666,972.196,0.0,3.9677833333333337,135.66666666666666,9.0
58,11.0,2012.0,124,632.5,300.72,467.22418333333343,126.17066666666669,377.185,672.0533333333335,34.647,25.929166666666664,59.61750000000001,972.6886666666666,0.0,4.410116666666666,138.2316666666667,10.0
59,11.0,2012.0,124,692.5,278.21500000000003,100.98986666666667,228.16666666666666,407.305,640.2616666666667,32.83183333333333,26.425666666666668,56.37149999999999,973.1651666666668,0.0,4.2202166666666665,143.40999999999997,11.0
60,11.0,2012.0,124,752.5,577.1683333333334,541.1493333333333,173.8033333333333,377.50333333333333,1336.795,68.68233333333333,28.337500000000006,47.5755,973.0933333333332,0.0,4.259616666666667,144.11,12.0
