,id,year,day,min,glo_avg,dir_avg,diff_avg,lw_avg,par_avg,lux_avg,tp_sfc,humid,press,rain,ws_10m,wd_10m,day hour
0,11.0,2012.0,153,32.5,0.0,-0.7363999999999998,-1.5278,357.5,0.0,0.0,23.9435,50.64366666666668,971.782,0.0,1.2499833333333332,183.47666666666666,0.0
1,11.0,2012.0,153,92.5,0.0,-0.9383333333333335,-1.4672333333333336,354.8083333333334,0.0009166666666666669,0.0,22.919999999999998,54.068999999999996,972.0553333333334,0.0,0.8287166666666667,141.34166666666667,1.0
2,11.0,2012.0,153,152.5,0.0,-0.7740499999999999,-1.3541333333333334,352.68333333333334,0.0006666666666666666,0.0,22.111666666666665,56.51383333333333,971.9738333333333,0.0,1.1391,139.10333333333332,2.0
3,11.0,2012.0,153,212.5,0.0,-0.4501333333333333,-1.39935,349.06666666666666,0.004833333333333333,0.0,21.71983333333333,59.724166666666655,971.7133333333333,0.0,1.7387666666666668,123.84166666666665,3.0
4,11.0,2012.0,153,272.5,0.0,0.014849999999999993,-1.55115,346.9549999999999,0.0021666666666666666,0.0,21.489,61.43033333333333,971.4996666666667,0.0,1.8834,140.3366666666667,4.0
5,11.0,2012.0,153,332.5,0.0,-0.211,-1.3864333333333334,346.71166666666664,0.0004166666666666667,0.0,21.685333333333332,62.98400000000001,971.1168333333335,0.0,1.9293166666666666,138.24666666666664,5.0
6,11.0,2012.0,153,392.5,0.0,-0.62775,-1.3020333333333332,345.0433333333333,8.333333333333333e-05,0.0,20.845499999999998,68.08266666666667,971.0596666666667,0.0,1.8466166666666666,149.76833333333332,6.0
7,11.0,2012.0,153,452.5,0.0,-0.5384166666666667,-1.2860666666666665,344.77666666666664,8.333333333333333e-05,0.0,20.286833333333337,73.225,971.7993333333334,0.0,1.6680000000000001,142.3766666666667,7.0
8,11.0,2012.0,153,512.5,1.6053000000000004,7.050249999999999,0.9385666666666669,345.07166666666666,5.6507000000000005,0.27063333333333334,20.046000000000003,80.03500000000001,972.7043333333335,0.0,2.005,131.58999999999997,8.0
9,11.0,2012.0,153,572.5,97.33933333333334,396.58,33.102833333333336,347.2616666666666,216.51,11.1043,21.420333333333332,80.825,973.5834999999998,0.0,1.973766666666667,139.83333333333334,9.0
10,11.0,2012.0,153,632.5,308.15500000000003,683.1966666666667,60.55683333333334,352.7633333333333,692.7566666666667,36.07366666666667,24.149333333333335,69.18216666666666,974.6096666666668,0.0,2.895583333333333,140.35333333333332,10.0
11,11.0,2012.0,153,692.5,527.2033333333333,748.1466666666666,113.90833333333332,365.5333333333333,1185.3349999999998,61.55916666666666,26.288500000000003,59.38916666666666,975.1695,0.0,3.919116666666667,128.1566666666667,11.0
