,id,year,day,min,glo_avg,dir_avg,diff_avg,lw_avg,par_avg,lux_avg,tp_sfc,humid,press,rain,ws_10m,wd_10m,day hour
1,11.0,2013.0,152,17316.0,4848.83035,4650.489449999999,1906.4882333333333,9240.233333333334,11254.857483333331,569.2405333333331,27.40507638888889,55.31509722222223,970.6584513888888,0,3.329692361111111,133.32895833333333,276.0
2,11.0,2013.0,153,17316.0,3700.788050000001,2025.0287500000002,2461.3022166666665,9336.283333333335,8734.67195,441.2637,26.02151388888889,59.98455555555557,970.9694583333331,0,2.241039583333334,159.88249999999996,276.0
3,11.0,2013.0,154,17316.0,5550.109183333332,7164.079949999999,968.8291500000001,9015.595,12959.898683333333,657.4213499999998,26.260020833333332,56.69505555555555,971.2344374999999,0,1.760959722222222,148.8276388888889,276.0
4,11.0,2013.0,155,17316.0,5200.804050000001,6014.452183333333,1399.0553,9112.286666666669,12204.6636,618.07355,26.580756944444442,57.22040972222222,970.9999930555555,0,2.0656562499999995,153.905,276.0
5,11.0,2013.0,156,17316.0,4015.8579666666674,3522.6755999999996,2054.827683333334,9404.901666666667,9493.889899999998,479.2644833333334,26.849666666666668,58.98213888888889,970.9643333333333,0,2.838877083333333,135.06180555555554,276.0
6,11.0,2013.0,157,17316.0,4696.121633333333,5637.918633333333,1474.4150500000005,9068.079999999998,10863.706616666666,550.9781666666667,26.099597222222226,57.931881944444434,971.732263888889,0,2.687434027777778,126.65534722222219,276.0
7,11.0,2013.0,158,17316.0,3969.24985,2885.735366666667,2244.601733333333,9466.363333333335,9380.102333333334,472.86653333333334,26.288062500000006,62.77415972222223,971.7624652777778,0,3.085782638888889,144.94944444444442,276.0
8,11.0,2013.0,159,17316.0,5013.5777,4704.4572,2327.0537,9165.298333333332,11676.09238333333,589.3045166666666,26.307701388888887,58.248708333333326,972.280076388889,0,3.590272222222222,141.65138888888893,276.0
9,11.0,2013.0,160,17316.0,4080.6191999999996,3510.0942166666673,2308.1274166666667,9058.45,9591.886816666663,484.64680000000004,25.22757638888889,61.299736111111095,971.9186944444442,0,3.6249326388888896,135.49458333333334,276.0
10,11.0,2013.0,161,17316.0,3044.036733333333,1175.6479166666668,2670.9679,9601.288333333334,7332.006483333333,370.9063833333334,23.57445833333333,77.40734722222221,972.0722083333335,1,2.796781944444445,143.79854166666667,276.0
11,11.0,2013.0,162,17316.0,2846.1560666666664,801.7326333333333,2561.038766666666,9807.460000000003,6823.1235,344.83315,23.73323611111111,77.2943402777778,972.9505486111111,0,2.794952777777778,142.0919444444444,276.0
12,11.0,2013.0,163,17316.0,4769.467116666668,4287.705283333333,2314.0401999999995,9025.226666666666,11122.486316666666,563.9542999999999,25.144069444444444,65.44283333333334,972.7665833333332,0,2.5347034722222226,140.09624999999997,276.0
13,11.0,2013.0,164,17316.0,5276.673733333334,6292.5462,1714.95325,8903.01,12301.461583333332,624.08875,25.563993055555557,61.12470138888889,972.0222777777777,0,2.7199625,142.78284722222224,276.0
14,11.0,2013.0,165,17316.0,4374.126966666666,4069.1097,2416.788816666666,9030.685000000001,10258.897333333332,520.1304166666665,25.18376388888889,63.581062499999994,970.8186944444445,0,2.225391666666667,157.97104166666668,276.0
15,11.0,2013.0,166,17316.0,4640.237533333333,4714.231466666667,1687.2300166666666,9124.868333333332,10879.755783333332,551.56805,25.750625,59.39456249999998,970.4778541666666,0,2.4957756944444447,134.3329861111111,276.0
16,11.0,2013.0,167,17316.0,5427.077749999999,6236.299216666667,1475.2755333333332,8893.018333333333,12652.118216666664,641.9756333333333,26.04272916666667,57.859034722222226,971.2516458333333,0,2.721361805555556,140.96375000000003,276.0
17,11.0,2013.0,168,17316.0,3868.7518666666665,2836.542433333333,2440.0824000000007,9450.715,9178.575083333333,464.269,25.765083333333333,67.08513194444444,971.9318333333334,0,2.4877645833333335,166.5957638888889,276.0
18,11.0,2013.0,169,17316.0,2542.753616666667,832.1967500000001,2302.650583333333,9622.13,6137.72525,309.6247,25.362833333333327,68.11577083333334,970.9500763888888,0,2.121682638888889,146.6902777777778,276.0
19,11.0,2013.0,170,17316.0,3401.7636,1983.2480166666664,2214.673533333333,9657.898333333334,8100.600283333334,409.15816666666666,25.979486111111104,64.42794444444445,970.5087777777779,0,2.360250694444445,141.6723611111111,276.0
20,11.0,2013.0,171,17316.0,4056.5146500000005,2746.5415500000004,2457.4246499999995,9168.691666666668,9562.90575,484.06498333333326,25.628791666666668,61.25292361111112,970.6787916666667,0,2.892958333333333,134.78472222222226,276.0
21,11.0,2013.0,172,17316.0,4522.0726,4504.804316666667,1939.3758166666667,8832.923333333334,10593.954099999997,536.4006666666667,25.042715277777784,62.26656250000002,970.5377569444445,0,2.388072222222222,130.30909722222222,276.0
22,11.0,2013.0,173,17316.0,4948.4445,6011.555283333332,1419.3183666666664,9007.998333333335,11681.764483333336,592.7760000000001,26.481388888888887,59.14830555555557,970.9803333333333,0,2.54115625,129.57486111111115,276.0
23,11.0,2013.0,174,17316.0,5641.943816666667,8732.680499999999,577.1831,8681.539999999999,13061.493783333335,663.1929166666666,26.671125,52.24736111111111,971.4996458333334,0,3.0671701388888892,139.641875,276.0
24,11.0,2013.0,175,17316.0,5750.690583333334,8665.052183333331,713.4929166666667,8222.238333333333,13143.016983333333,668.5341833333333,25.188472222222217,50.50191666666666,971.8581458333333,0,2.9960312499999997,134.29458333333332,276.0
25,11.0,2013.0,176,17316.0,2238.8803333333335,141.6865166666667,2239.1333666666674,9536.61166666667,5410.089250000001,272.9213,24.83389583333334,56.3515625,971.9830138888891,0,3.129909027777778,146.93979166666665,276.0
26,11.0,2013.0,177,17316.0,5415.645533333332,7953.854183333334,917.3777,8611.171666666667,12684.163516666666,646.3338666666666,24.978638888888895,55.110576388888866,972.1560694444447,0,2.9876812499999996,139.50611111111112,276.0
27,11.0,2013.0,178,17316.0,5571.8425333333325,8493.792016666666,596.7076500000002,8579.038333333336,12988.968383333331,660.6044666666666,25.705486111111114,55.19278472222222,972.3527013888888,0,2.6422263888888886,148.42159722222223,276.0
28,11.0,2013.0,179,17316.0,5342.467366666667,7185.667633333333,904.6990166666668,8936.476666666667,12405.686866666669,627.9497666666666,26.149972222222214,51.31615972222224,970.2584513888891,0,1.931688888888889,143.34194444444447,276.0
29,11.0,2013.0,180,17316.0,5504.445216666666,7934.78355,729.9746833333334,9033.158333333333,12755.913116666665,645.4499666666666,27.141451388888896,52.97957638888888,969.676416666667,0,2.2396569444444445,141.93937499999998,276.0
30,11.0,2013.0,181,15927.5,4842.59875,5321.575966666668,1463.0215333333335,8553.283333333331,11286.551966666666,571.1478,25.097319444444448,54.07021527777777,929.5238749999999,0,2.364089583333333,134.39506944444446,253.0
