11;2014;121;71;-1.433;-0.393;0.000;394.0;-0.025;-0.012;24.32;66.00;970.33;0;4.733;148.9
11;2014;121;72;-1.447;-0.403;0.000;391.7;-0.040;-0.013;24.31;65.81;970.33;0;3.959;151.4
11;2014;121;73;-1.504;-0.403;0.000;391.8;-0.045;-0.015;24.29;65.81;970.27;0;3.313;142.5
11;2014;121;74;-1.528;-0.410;0.000;394.7;-0.005;-0.013;24.27;65.97;970.27;0;3.221;149.0
11;2014;121;75;-1.536;-0.430;0.000;399.3;-0.066;-0.014;24.24;66.27;970.33;0;3.915;134.6
11;2014;121;76;-1.484;-0.451;0.000;403.2;-0.045;-0.014;24.23;66.17;970.27;0;3.287;144.7
11;2014;121;77;-1.413;-0.472;0.000;405.9;-0.040;-0.014;24.21;66.37;970.27;0;3.590;149.1
11;2014;121;78;-1.349;-0.413;0.000;407.8;-0.015;-0.014;24.22;66.14;970.27;0;2.881;149.3
11;2014;121;79;-1.322;-0.413;0.000;409.3;-0.061;-0.013;24.21;66.27;970.21;0;2.379;146.8
11;2014;121;80;-1.320;-0.413;0.000;410.0;-0.055;-0.015;24.19;66.40;970.21;0;3.140;151.9
11;2014;121;81;-1.295;-0.399;0.000;409.6;-0.055;-0.015;24.24;66.27;970.21;0;3.482;152.5
11;2014;121;82;-1.286;-0.362;0.000;408.6;-0.015;-0.015;24.21;66.40;970.21;0;2.991;141.3
11;2014;121;83;-1.305;-0.279;0.000;409.1;-0.045;-0.013;24.18;66.82;970.26;0;3.207;132.0
11;2014;121;84;-1.276;-0.313;0.000;412.0;-0.045;-0.015;24.17;66.73;970.14;0;3.146;141.3
11;2014;121;85;-1.239;-0.300;0.000;414.3;-0.020;-0.014;24.17;66.60;970.26;0;3.431;141.9
11;2014;121;86;-1.168;-0.210;0.000;414.9;-0.035;-0.014;24.17;66.46;970.14;0;4.230;141.2
11;2014;121;87;-1.116;-0.207;0.000;415.1;-0.035;-0.012;24.17;66.37;970.14;0;3.725;142.9
11;2014;121;88;-1.084;-0.207;0.000;415.6;-0.020;-0.014;24.18;66.37;970.14;0;3.505;146.5
11;2014;121;89;-1.087;-0.207;0.000;415.8;-0.025;-0.011;24.17;66.20;970.14;0;2.450;143.8
11;2014;121;90;-1.097;-0.207;0.000;415.8;-0.010;-0.012;24.19;66.30;970.14;0;3.572;140.7
11;2014;121;91;-1.109;-0.207;0.000;415.5;-0.025;-0.014;24.18;66.33;970.14;0;4.165;136.7
11;2014;121;92;-1.092;-0.207;0.000;415.2;-0.030;-0.015;24.17;66.17;970.14;0;3.780;139.1
11;2014;121;93;-1.082;-0.203;0.000;414.4;-0.035;-0.015;24.17;66.17;970.14;0;4.349;137.4
11;2014;121;94;-1.089;-0.182;0.000;413.1;-0.010;-0.013;24.18;66.33;970.14;0;5.084;136.9
11;2014;121;95;-1.082;-0.169;0.000;410.1;0.030;-0.013;24.18;65.91;970.08;0;4.775;131.8
11;2014;121;96;-1.099;-0.176;0.000;407.0;-0.040;-0.014;24.19;65.81;970.08;0;4.604;133.9
11;2014;121;97;-1.114;-0.207;0.000;407.4;-0.035;-0.015;24.17;65.97;970.08;0;4.019;135.2
11;2014;121;98;-1.143;-0.207;0.000;409.4;-0.025;-0.015;24.19;65.84;970.08;0;4.166;133.3
11;2014;121;99;-1.129;-0.207;0.000;410.7;-0.020;-0.015;24.17;65.81;970.08;0;4.033;140.2
11;2014;121;100;-1.175;-0.207;0.000;410.7;-0.050;-0.014;24.16;65.87;970.02;0;2.938;146.1
11;2014;121;101;-1.224;-0.207;0.000;410.2;-0.071;-0.015;24.15;66.17;970.08;0;4.499;140.6
11;2014;121;102;-1.210;-0.207;0.000;409.5;-0.055;-0.014;24.14;66.10;970.02;0;4.753;154.2
11;2014;121;103;-1.227;-0.207;0.000;409.1;-0.005;-0.012;24.15;66.14;969.96;0;4.020;144.1
11;2014;121;104;-1.251;-0.207;0.000;409.9;-0.045;-0.012;24.14;66.00;969.96;0;4.342;148.5
11;2014;121;105;-1.195;-0.207;0.000;410.5;-0.015;-0.014;24.15;65.71;970.02;0;3.443;159.4
11;2014;121;106;-1.227;-0.207;0.000;410.4;-0.005;-0.014;24.14;65.77;969.96;0;3.471;152.1
11;2014;121;107;-1.212;-0.207;0.000;409.9;-0.050;-0.014;24.13;65.61;970.02;0;3.433;151.8
11;2014;121;108;-1.268;-0.207;0.000;409.2;-0.055;-0.014;24.13;65.84;970.02;0;2.533;152.1
11;2014;121;109;-1.251;-0.207;0.000;409.1;-0.045;-0.014;24.12;65.94;970.02;0;3.137;146.3
11;2014;121;110;-1.273;-0.207;0.000;408.9;-0.005;-0.015;24.10;66.00;970.02;0;3.414;147.8
11;2014;121;111;-1.273;-0.207;0.000;408.8;-0.055;-0.014;24.09;66.14;970.03;0;3.842;141.8
11;2014;121;112;-1.261;-0.207;0.000;410.4;-0.010;-0.012;24.07;65.97;970.03;0;4.178;144.3
11;2014;121;113;-1.249;-0.207;0.000;411.8;0;-0.007;24.07;65.74;970.03;0;2.960;148.7
11;2014;121;114;-1.237;-0.207;0.000;412.6;-0.005;-0.011;24.06;66.07;970.03;0;2.910;141.1
11;2014;121;115;-1.224;-0.207;0.000;413.3;-0.025;-0.012;24.04;66.04;970.03;0;2.915;141.3
11;2014;121;116;-1.202;-0.207;0.000;413.6;-0.040;-0.014;24.04;66.04;970.03;0;4.546;138.7
11;2014;121;117;-1.146;-0.207;0.000;413.8;-0.061;-0.013;24.04;65.74;970.03;0;3.888;145.6
11;2014;121;118;-1.129;-0.207;0.000;413.6;-0.025;-0.011;24.04;65.84;970.09;0;3.499;147.8
11;2014;121;119;-1.121;-0.207;0.000;413.2;-0.010;-0.012;24.04;65.81;970.02;0;2.745;143.8
11;2014;121;120;-1.124;-0.207;0.000;412.6;-0.071;-0.013;24.02;66.20;970.02;0;3.469;134.2
11;2014;121;121;-1.148;-0.207;0.000;412.2;-0.061;-0.011;24.01;65.97;970.02;0;3.168;140.4
11;2014;121;122;-1.160;-0.207;0.000;411.6;-0.050;-0.011;24.00;66.17;970.02;0;3.532;139.3
11;2014;121;123;-1.175;-0.207;0.000;410.4;-0.020;-0.011;23.99;66.04;970.02;0;3.786;136.3
11;2014;121;124;-1.205;-0.207;0.000;409.0;-0.025;-0.010;23.98;66.00;969.96;0;3.261;137.5
11;2014;121;125;-1.232;-0.207;0.000;407.8;-0.040;-0.010;23.96;66.10;969.96;0;2.483;132.9
11;2014;121;126;-1.259;-0.207;0.000;406.8;-0.055;-0.011;23.94;66.43;969.96;0;3.288;145.2
11;2014;121;127;-1.256;-0.207;0.000;404.8;-0.040;-0.011;23.93;66.27;969.96;0;3.124;142.2
11;2014;121;128;-1.288;-0.207;0.000;402.5;-0.020;-0.011;23.92;66.37;970.02;0;3.257;138.3
11;2014;121;129;-1.322;-0.248;0.000;401.5;-0.035;-0.010;23.90;66.46;969.96;0;4.019;141.1
11;2014;121;130;-1.320;-0.293;0.000;401.6;-0.020;-0.011;23.89;66.40;969.96;0;3.101;150.8
11;2014;121;131;-1.335;-0.241;0.000;401.2;-0.035;-0.011;23.87;66.46;969.90;0;3.045;129.8
11;2014;121;132;-1.330;-0.334;0.000;400.6;0.030;-0.013;23.87;66.27;969.90;0;3.864;135.7
11;2014;121;133;-1.332;-0.413;0.000;400.7;-0.020;-0.011;23.86;66.50;969.96;0;4.450;135.0
11;2014;121;134;-1.330;-0.399;0.000;401.2;-0.015;-0.012;23.84;66.30;969.96;0;3.907;136.1
11;2014;121;135;-1.325;-0.382;0.000;401.0;-0.015;-0.009;23.84;66.27;969.90;0;3.458;140.1
11;2014;121;136;-1.325;-0.375;0.000;399.8;-0.030;-0.011;23.84;66.37;969.90;0;3.246;145.0
11;2014;121;137;-1.327;-0.344;0.000;398.3;-0.030;-0.011;23.82;66.30;969.90;0;3.244;136.3
11;2014;121;138;-1.344;-0.403;0.000;398.1;-0.030;-0.012;23.81;66.53;969.96;0;5.251;136.0
11;2014;121;139;-1.347;-0.413;0.000;398.9;-0.035;-0.011;23.79;66.56;969.90;0;5.271;129.7
11;2014;121;140;-1.330;-0.341;0.000;400.0;-0.061;-0.011;23.81;66.30;969.90;0;3.922;143.4
11;2014;121;141;-1.352;-0.296;0.000;400.9;0;-0.007;23.81;66.27;969.90;0;3.593;135.7
11;2014;121;142;-1.337;-0.286;0.000;401.2;-0.005;-0.009;23.81;66.50;969.90;0;4.325;140.2
11;2014;121;143;-1.330;-0.303;0.000;401.5;0.015;-0.010;23.79;66.60;969.90;0;2.855;144.4
11;2014;121;144;-1.335;-0.300;0.000;401.2;0;-0.009;23.77;66.66;969.90;0;3.634;142.0
11;2014;121;145;-1.364;-0.317;0.000;400.2;-0.030;-0.010;23.77;66.56;969.90;0;2.913;141.6
11;2014;121;146;-1.371;-0.303;0.000;399.4;-0.015;-0.009;23.75;66.66;969.84;0;3.360;143.6
11;2014;121;147;-1.384;-0.313;0.000;400.1;-0.035;-0.008;23.73;66.92;969.90;0;3.558;141.9
11;2014;121;148;-1.374;-0.355;0.000;401.4;-0.015;-0.011;23.71;67.06;969.90;0;3.005;147.7
11;2014;121;149;-1.362;-0.362;0.000;402.7;-0.005;-0.009;23.72;66.86;969.90;0;4.077;144.1
11;2014;121;150;-1.335;-0.341;0.000;403.7;-0.040;-0.011;23.70;66.96;969.84;0;2.713;149.9
11;2014;121;151;-1.332;-0.334;0.000;403.8;-0.055;-0.011;23.68;67.06;969.84;0;2.707;148.8
11;2014;121;152;-1.325;-0.337;0.000;402.0;-0.025;-0.009;23.67;67.12;969.84;0;2.552;146.2
11;2014;121;153;-1.330;-0.289;0.000;400.1;-0.045;-0.009;23.67;67.22;969.78;0;2.294;150.1
11;2014;121;154;-1.347;-0.275;0.000;400.1;-0.040;-0.011;23.65;67.25;969.72;0;2.138;138.8
11;2014;121;155;-1.342;-0.306;0.000;401.0;-0.050;-0.010;23.64;67.45;969.72;0;3.288;139.7
11;2014;121;156;-1.325;-0.375;0.000;401.3;-0.055;-0.014;23.63;67.38;969.78;0;3.057;139.9
11;2014;121;157;-1.327;-0.368;0.000;401.1;-0.045;-0.014;23.61;67.71;969.78;0;3.404;141.5
11;2014;121;158;-1.325;-0.368;0.000;401.9;-0.101;-0.012;23.58;67.74;969.72;0;1.767;155.8
11;2014;121;159;-1.332;-0.334;0.000;402.6;-0.061;-0.013;23.58;67.81;969.66;0;2.655;151.2
11;2014;121;160;-1.340;-0.331;0.000;401.2;-0.061;-0.010;23.57;67.91;969.66;0;3.069;138.8
11;2014;121;161;-1.325;-0.389;0.000;399.2;-0.035;-0.013;23.55;67.78;969.60;0;2.782;138.1
11;2014;121;162;-1.325;-0.399;0.000;398.1;-0.076;-0.013;23.54;67.88;969.66;0;2.335;131.3
11;2014;121;163;-1.335;-0.413;0.000;398.2;-0.015;-0.015;23.52;68.20;969.66;0;2.554;140.2
11;2014;121;164;-1.369;-0.413;0.000;397.9;-0.061;-0.012;23.50;68.20;969.60;0;2.231;131.8
11;2014;121;165;-1.381;-0.413;0.000;396.5;-0.066;-0.012;23.48;68.20;969.60;0;3.603;133.9
11;2014;121;166;-1.354;-0.417;0.000;396.4;-0.071;-0.012;23.48;68.17;969.60;0;3.517;134.4
11;2014;121;167;-1.332;-0.417;0.000;398.1;-0.071;-0.014;23.47;68.11;969.54;0;3.216;135.7
11;2014;121;168;-1.330;-0.420;0.000;399.5;-0.045;-0.011;23.46;68.24;969.54;0;2.306;134.7
11;2014;121;169;-1.325;-0.413;0.000;398.6;-0.066;-0.013;23.47;68.40;969.54;0;2.471;132.2
11;2014;121;170;-1.340;-0.424;0.000;397.1;-0.035;-0.011;23.44;68.70;969.54;0;2.523;137.2
11;2014;121;171;-1.354;-0.417;0.000;396.5;-0.035;-0.010;23.43;68.63;969.54;0;2.575;141.0
11;2014;121;172;-1.369;-0.417;0.000;395.7;-0.116;-0.013;23.42;68.57;969.54;0;2.023;139.0
11;2014;121;173;-1.394;-0.417;0.000;395.3;-0.015;-0.012;23.40;68.76;969.48;0;2.574;136.6
11;2014;121;174;-1.394;-0.417;0.000;396.9;0.005;-0.012;23.38;69.06;969.54;0;2.136;139.3
11;2014;121;175;-1.396;-0.427;0.000;400.0;-0.071;-0.011;23.36;69.19;969.54;0;2.754;141.8
11;2014;121;176;-1.386;-0.417;0.000;402.4;-0.025;-0.013;23.34;69.29;969.48;0;3.016;129.9
11;2014;121;177;-1.325;-0.410;0.000;402.6;-0.086;-0.013;23.35;69.22;969.48;0;2.864;135.0
11;2014;121;178;-1.317;-0.410;0.000;401.1;-0.061;-0.013;23.35;69.29;969.48;0;2.548;138.9
11;2014;121;179;-1.308;-0.396;0.000;399.7;0;-0.014;23.34;69.42;969.48;0;3.693;129.3
11;2014;121;180;-1.293;-0.406;0.000;400.0;-0.020;-0.011;23.34;69.39;969.42;0;2.565;133.5
11;2014;121;181;-1.308;-0.399;0.000;399.6;-0.050;-0.014;23.34;69.52;969.42;0;2.224;129.3
11;2014;121;182;-1.325;-0.396;0.000;399.4;-0.101;-0.012;23.32;69.88;969.48;0;3.063;138.1
11;2014;121;183;-1.320;-0.413;0.000;401.0;-0.066;-0.014;23.30;69.72;969.42;0;3.089;129.1
11;2014;121;184;-1.313;-0.417;0.000;403.0;-0.035;-0.010;23.28;70.00;969.42;0;3.195;135.3
11;2014;121;185;-1.276;-0.417;0.000;404.4;-0.030;-0.013;23.28;69.88;969.42;0;3.515;141.4
11;2014;121;186;-1.256;-0.396;0.000;404.6;-0.030;-0.012;23.28;70.00;969.42;0;3.571;140.1
11;2014;121;187;-1.259;-0.272;0.000;404.5;-0.076;-0.012;23.28;70.00;969.36;0;2.915;134.8
11;2014;121;188;-1.217;-0.207;0.000;404.9;-0.040;-0.012;23.29;70.10;969.36;0;3.086;138.7
11;2014;121;189;-1.212;-0.213;0.000;405.1;-0.030;-0.012;23.29;69.98;969.30;0;3.419;137.3
11;2014;121;190;-1.214;-0.217;0.000;404.4;-0.035;-0.010;23.29;70.10;969.36;0;3.457;128.8
11;2014;121;191;-1.200;-0.241;0.000;402.2;-0.015;-0.010;23.28;70.20;969.24;0;4.138;131.1
11;2014;121;192;-1.205;-0.210;0.000;398.7;0;-0.008;23.28;70.00;969.18;0;3.874;135.2
11;2014;121;193;-1.236;-0.207;0.000;394.7;-0.030;-0.010;23.29;70.10;969.18;0;3.961;137.4
11;2014;121;194;-1.276;-0.207;0.000;392.5;-0.015;-0.012;23.28;69.94;969.18;0;3.079;146.7
11;2014;121;195;-1.325;-0.207;0.000;392.9;-0.025;-0.009;23.28;70.20;969.12;0;2.858;146.3
11;2014;121;196;-1.335;-0.207;0.000;395.6;-0.035;-0.010;23.28;70.00;969.12;0;4.246;138.4
11;2014;121;197;-1.332;-0.207;0.000;397.4;-0.035;-0.008;23.26;70.10;969.12;0;3.144;142.8
11;2014;121;198;-1.332;-0.207;0.000;397.5;-0.010;-0.010;23.25;70.40;969.06;0;2.493;142.3
11;2014;121;199;-1.330;-0.207;0.000;397.1;-0.076;-0.011;23.24;70.50;969.06;0;2.257;150.1
11;2014;121;200;-1.335;-0.207;0.000;396.7;-0.015;-0.010;23.22;70.40;969.06;0;2.588;142.7
11;2014;121;201;-1.330;-0.207;0.000;396.5;-0.050;-0.010;23.22;70.50;969.00;0;2.329;137.1
11;2014;121;202;-1.332;-0.207;0.000;397.2;0.025;-0.009;23.22;70.30;969.00;0;3.659;134.9
11;2014;121;203;-1.322;-0.207;0.000;397.7;-0.015;-0.010;23.22;70.20;968.94;0;3.218;146.4
11;2014;121;204;-1.322;-0.207;0.000;397.6;-0.005;-0.009;23.21;70.50;969.00;0;3.157;150.0
11;2014;121;205;-1.330;-0.207;0.000;396.4;-0.040;-0.010;23.21;70.50;969.06;0;2.906;144.6
11;2014;121;206;-1.322;-0.207;0.000;397.2;-0.035;-0.009;23.21;70.60;969.06;0;2.347;158.4
11;2014;121;207;-1.327;-0.207;0.000;400.5;-0.025;-0.009;23.20;70.60;969.06;0;3.435;135.7
11;2014;121;208;-1.320;-0.207;0.000;404.2;-0.020;-0.008;23.18;70.90;969.00;0;4.187;148.3
11;2014;121;209;-1.281;-0.207;0.000;405.9;-0.025;-0.006;23.17;70.70;969.00;0;3.512;149.3
11;2014;121;210;-1.263;-0.207;0.000;406.1;-0.030;-0.009;23.19;70.80;968.94;0;4.768;141.0
11;2014;121;211;-1.190;-0.207;0.000;405.9;-0.055;-0.006;23.19;70.70;968.94;0;3.964;145.0
11;2014;121;212;-1.158;-0.189;0.000;405.1;-0.025;-0.010;23.20;70.60;968.94;0;3.991;139.7
11;2014;121;213;-1.173;-0.141;0.000;404.2;-0.045;-0.010;23.22;70.50;968.94;0;3.006;143.7
11;2014;121;214;-1.187;-0.069;0.000;402.1;-0.005;-0.007;23.21;70.60;968.88;0;4.151;139.3
11;2014;121;215;-1.227;-0.117;0.000;399.9;-0.005;-0.007;23.21;70.90;968.88;0;4.059;133.1
11;2014;121;216;-1.229;-0.207;0.000;399.6;-0.020;-0.006;23.19;70.80;968.88;0;3.850;136.0
11;2014;121;217;-1.232;-0.207;0.000;400.6;-0.025;-0.006;23.17;70.90;968.88;0;3.040;138.9
11;2014;121;218;-1.259;-0.207;0.000;401.7;-0.066;-0.008;23.17;70.90;968.88;0;3.022;150.1
11;2014;121;219;-1.261;-0.207;0.000;402.8;-0.025;-0.007;23.15;71.10;968.82;0;3.050;139.9
11;2014;121;220;-1.264;-0.207;0.000;403.1;-0.020;-0.007;23.13;70.90;968.88;0;3.369;137.9
11;2014;121;221;-1.241;-0.207;0.000;403.3;-0.025;-0.008;23.15;70.90;968.82;0;3.986;142.0
11;2014;121;222;-1.244;-0.207;0.000;403.9;-0.020;-0.010;23.13;71.10;968.88;0;3.255;145.8
11;2014;121;223;-1.207;-0.207;0.000;404.5;-0.005;-0.008;23.14;71.00;968.76;0;3.219;138.5
11;2014;121;224;-1.180;-0.207;0.000;404.3;-0.015;-0.010;23.12;71.30;968.82;0;3.706;145.5
11;2014;121;225;-1.192;-0.207;0.000;403.8;0;-0.009;23.12;71.30;968.76;0;4.024;150.5
11;2014;121;226;-1.192;-0.207;0.000;403.1;-0.015;-0.010;23.11;71.20;968.76;0;3.518;133.4
11;2014;121;227;-1.156;-0.207;0.000;403.2;-0.005;-0.012;23.11;71.10;968.69;0;3.492;131.9
11;2014;121;228;-1.168;-0.207;0.000;403.8;-0.040;-0.010;23.10;71.50;968.69;0;3.575;137.8
11;2014;121;229;-1.195;-0.207;0.000;404.1;-0.035;-0.013;23.08;71.50;968.76;0;2.417;137.4
11;2014;121;230;-1.187;-0.207;0.000;404.7;-0.106;-0.012;23.05;71.80;968.69;0;4.283;140.5
11;2014;121;231;-1.197;-0.210;0.000;405.3;-0.081;-0.011;23.04;71.80;968.69;0;3.491;139.2
11;2014;121;232;-1.190;-0.210;0.000;405.2;-0.061;-0.009;23.03;71.80;968.63;0;5.146;133.9
11;2014;121;233;-1.160;-0.207;0.000;404.0;-0.066;-0.011;23.03;71.80;968.63;0;4.799;144.8
11;2014;121;234;-1.163;-0.207;0.000;399.9;-0.035;-0.010;23.03;71.90;968.69;0;4.411;144.2
11;2014;121;235;-1.212;-0.207;0.000;395.8;-0.035;-0.011;23.03;71.80;968.69;0;5.146;134.3
11;2014;121;236;-1.237;-0.207;0.000;395.2;-0.045;-0.009;23.02;71.80;968.63;0;5.184;144.0
11;2014;121;237;-1.271;-0.207;0.000;393.3;-0.055;-0.009;23.02;71.80;968.63;0;3.540;148.7
