,id,year,day,min,glo_avg,dir_avg,diff_avg,lw_avg,par_avg,lux_avg,tp_sfc,humid,press,rain,ws_10m,wd_10m,day hour
1,11.0,2014.0,91,17316.0,3901.3151833333336,50.886183333333356,4016.1311333333333,9675.634999999998,9372.527916666664,470.1277333333333,28.142958333333326,53.96989583333334,969.2515625,0,2.619865972222223,114.76722222222219,276.0
2,11.0,2014.0,92,17316.0,5761.64825,1699.9475333333335,4550.367266666667,9355.820000000002,13732.610183333332,686.5312166666666,28.828305555555556,47.133645833333325,968.4372986111111,0,2.4706590277777782,132.3854861111111,276.0
3,11.0,2014.0,93,17316.0,5831.64955,1712.6733166666668,4617.943833333334,9176.498333333333,13866.840716666666,697.4410499999999,27.59702777777778,54.27121527777777,967.9951180555557,0,2.2732118055555555,123.26881944444443,276.0
4,11.0,2014.0,94,17316.0,5083.054133333332,1456.8420333333333,4154.19065,9399.605000000001,12118.50745,607.0274000000001,28.13350694444445,53.70131944444446,969.409298611111,0,1.620186805555556,134.15770833333335,276.0
5,11.0,2014.0,95,17316.0,6359.3507,3225.642166666666,4387.580816666667,9465.923333333334,15097.47585,756.3735833333334,29.18511111111111,52.35850694444445,969.8270486111111,0,1.835086111111111,99.71569444444445,276.0
6,11.0,2014.0,96,17316.0,5721.419849999999,1947.57455,4574.52175,9699.508333333335,13742.60316666667,692.4333833333332,28.685374999999993,57.569972222222226,969.6847152777779,0,2.7022069444444443,83.24631944444445,276.0
7,11.0,2014.0,97,17316.0,5668.755383333333,2561.752316666667,4042.4931833333335,9773.960000000001,13620.286500000002,683.6452500000001,28.204520833333333,63.59760416666668,968.9601111111111,0,1.610713888888889,140.8071527777778,276.0
8,11.0,2014.0,98,17316.0,3725.6675000000005,478.2587166666666,3518.6907666666666,9925.138333333332,9117.340583333333,456.07110000000006,27.538291666666666,64.75897222222221,969.0999027777779,0,1.471550694444444,181.69201388888885,276.0
9,11.0,2014.0,99,17316.0,4356.1037,588.7101999999999,4018.281916666667,9866.565,10612.6334,533.1371333333333,27.57875694444444,65.51859027777779,969.1461180555557,0,1.858120138888889,156.04402777777779,276.0
10,11.0,2014.0,100,17316.0,3891.571116666667,443.6852333333333,3681.6504333333332,9907.118333333332,9479.104599999999,477.91073333333327,24.50240972222222,83.24325,969.5051458333332,1,1.2646118055555557,187.92687500000002,276.0
11,11.0,2014.0,101,17316.0,4976.428533333333,1089.1250166666664,4101.573583333334,9657.32,12036.788316666665,608.1192333333332,24.997597222222225,84.19995833333331,969.936229166667,1,1.461085416666667,140.0154861111111,276.0
12,11.0,2014.0,102,17316.0,4247.559333333334,246.12096666666665,4344.537883333333,9818.198333333332,10193.967566666668,513.4536833333333,26.436208333333337,72.81129861111111,969.8827638888888,0,2.1392868055555554,153.54229166666664,276.0
13,11.0,2014.0,103,17316.0,5033.8382,929.5049000000001,4446.05995,9660.986666666668,12066.902933333333,607.4966499999999,26.961472222222223,67.19622916666667,968.842138888889,1,1.8506194444444446,125.13708333333334,276.0
14,11.0,2014.0,104,17316.0,5419.727,1998.1365833333334,3938.6109666666666,9933.221666666666,13069.755966666666,657.75,27.696812500000004,65.0897986111111,968.1063888888889,0,1.9068861111111113,122.56895833333333,276.0
