,id,year,day,min,glo_avg,dir_avg,diff_avg,lw_avg,par_avg,lux_avg,tp_sfc,humid,press,rain,ws_10m,wd_10m,day hour
0,11.0,2014.0,91,30.5,-1.810616666666667,-0.44208333333333333,0.0,402.375,-0.00025,0.0,28.354166666666668,50.098000000000006,969.299,0.0,1.18025,64.48499999999999,0.0
1,11.0,2014.0,91,90.5,-1.6549666666666667,-0.5214833333333334,0.0,405.7566666666667,-8.333333333333333e-05,-1.6666666666666667e-05,27.380166666666668,54.89933333333334,969.7228333333333,0.0,0.9303166666666667,59.98333333333334,1.0
2,11.0,2014.0,91,150.5,-1.8382499999999995,0.07105,0.0,391.15333333333325,8.333333333333333e-05,-1.6666666666666667e-05,27.26866666666667,55.727833333333336,969.7379999999999,0.0,1.7473166666666666,99.88833333333334,2.0
3,11.0,2014.0,91,210.5,-1.9743666666666666,0.21894999999999995,0.0,387.2816666666667,-0.0005,-5e-05,27.59016666666666,58.25299999999999,969.4528333333334,0.0,2.3032333333333335,130.12166666666664,3.0
4,11.0,2014.0,91,270.5,-2.002666666666667,-0.46258333333333335,0.0,384.085,-8.333333333333333e-05,-1.6666666666666667e-05,27.09,61.71016666666667,969.3118333333333,0.0,2.98375,135.81666666666666,4.0
5,11.0,2014.0,91,330.5,-1.9956666666666665,-0.7876500000000001,0.0,378.435,-0.0003333333333333333,0.0,26.11033333333333,65.61633333333332,969.0500000000001,0.0,2.9408333333333334,133.81833333333336,5.0
6,11.0,2014.0,91,390.5,-1.891816666666667,-0.6860333333333332,0.0,373.43833333333333,-0.0008333333333333335,-3.3333333333333335e-05,25.226166666666668,67.88066666666667,969.1079999999998,0.0,3.2836666666666665,125.00333333333334,6.0
7,11.0,2014.0,91,450.5,-1.9042166666666667,-0.7696333333333333,0.0,369.5366666666667,-0.0015833333333333333,-3.3333333333333335e-05,24.210333333333338,72.62333333333333,969.2936666666666,0.0,1.8582999999999998,117.82166666666666,7.0
8,11.0,2014.0,91,510.5,1.1368333333333331,-0.21433333333333326,2.3458666666666663,375.9866666666666,7.887533333333334,0.37271666666666664,23.628333333333334,75.05166666666666,969.8996666666666,0.0,1.7208166666666667,127.11833333333334,8.0
9,11.0,2014.0,91,570.5,48.03400000000001,1.7760833333333335,49.71349999999999,419.7,118.99149999999999,5.90785,24.407166666666665,70.71116666666666,970.6675,0.0,3.370133333333334,130.03500000000003,9.0
10,11.0,2014.0,91,630.5,104.26833333333333,0.6422666666666667,108.39333333333333,422.33833333333337,255.84833333333327,12.829500000000001,24.981166666666667,66.98766666666667,971.3089999999999,0.0,4.384416666666668,129.73833333333332,10.0
11,11.0,2014.0,91,690.5,168.00833333333335,0.9126833333333333,173.84166666666667,423.5800000000001,408.5566666666666,20.604166666666664,25.518666666666665,65.4015,971.7800000000001,0.0,3.8986,132.23166666666668,11.0
12,11.0,2014.0,91,750.5,257.00166666666667,1.8412833333333332,264.9866666666666,425.77000000000004,622.02,31.395000000000007,26.53016666666667,60.428,971.779,0.0,4.262933333333334,136.84166666666667,12.0
13,11.0,2014.0,91,810.5,355.9583333333333,4.8638,363.08666666666664,428.10499999999996,858.1183333333333,43.3145,27.485500000000005,56.44266666666667,971.4460000000003,0.0,4.166833333333334,122.16166666666668,13.0
